annotation_approver,comment_count,created_at,id,label,text,updated_at,user
,0,2022-01-11T04:19:25.727151Z,792,2,@catandmars omicron kan naik banget disana,2022-01-11T04:19:25.727151Z,1
,0,2022-01-11T04:19:29.289565Z,793,2,Pulang dari turki bukannya bawa kebab sekoper malah bawa virus omicron,2022-01-11T04:19:29.289565Z,1
,0,2022-01-11T04:19:33.027937Z,794,2,@andar_jaemcityx @detikcom Iyaa tu di IG nya dia bil ga tau klo ada virus baru. Padhal 1 dunia uda pada teriak2 ada omicron 😆,2022-01-11T04:19:33.027937Z,1
,0,2022-01-11T04:19:34.930034Z,795,3,Ada artis sekeluarga diendors untuk omicron!!!,2022-01-11T04:19:34.930034Z,1
,0,2022-01-11T04:19:36.783751Z,796,4,"Ungah, tiap hari tampil di medsos, pas jua kena COVID Omicron!  Eksis di Medsos Selama di Turky, Pulang Ke Indonesia Ashanty dan 6 Orang Lainnya Positif COVID-19 Omicron  https://t.co/yNO950FxpJ",2022-01-11T04:19:36.783751Z,1
,0,2022-01-11T04:19:38.264778Z,797,4,"Antisipasi Omicron, WNA dari 14 Negara Dilarang Masuk Indonesia  https://t.co/oUe3Lzzi0F lewat @barakata_id",2022-01-11T04:19:38.264778Z,1
,0,2022-01-11T04:19:43.854092Z,798,2,"Pokoknya kalo omicron mengganas, iku duso ne ditanggung wong2 iki. Hih!",2022-01-11T04:19:43.854092Z,1
,0,2022-01-11T04:19:45.457133Z,799,4,"Cegah Penyebaran Omicron, Kodim Badung Gencar Lakukan Penyemprotan Disinfektan  #Covid19 #KodimBadung #omicron   https://t.co/arXdnTl9SC  https://t.co/XlkF0TS2jB",2022-01-11T04:19:45.457133Z,1
,0,2022-01-11T04:19:47.240873Z,800,3,OMICRON KAMPRET,2022-01-11T04:19:47.240873Z,1
,0,2022-01-11T04:19:48.794256Z,801,4,"Disebut Kena Omicron, Ini 6 Fakta Ashanty Positif COVID-19 Termasuk Gejalanya. Waspadalah!  https://t.co/PM7YntujEz  https://t.co/kpTbGukn8g",2022-01-11T04:19:48.794256Z,1
,0,2022-01-11T04:19:50.742386Z,802,2,@ryunsangs Lonjakan kasus varian omicron di sana :(,2022-01-11T04:19:50.742386Z,1
,0,2022-01-11T04:19:53.330920Z,803,4,@amulmushuu @aperson0730 Oo betul lah omicron  https://t.co/hFCvLcM4Ti,2022-01-11T04:19:53.330920Z,1
,0,2022-01-11T04:19:54.964598Z,804,4,"@detikcom Di podcast Om @corbuzier dah jelas2 Menkes bilang jangan ke luar negeri. Apalagi ke Turki, krn bbrp kasus Omicron di Indonesia masuk lewat orang2 yg datang dr Turki.",2022-01-11T04:19:54.964598Z,1
,0,2022-01-11T04:19:59.853511Z,805,4,@ateezmfs omicron di erpora juga?,2022-01-11T04:19:59.853511Z,1
,0,2022-01-11T04:20:10.392621Z,806,3,"@liputan6dotcom Omicron, biar 1000 varian baru, 70 persen rakyat bawah tidak ada sama sekali takutnya, buktinya ada 70an persen tdk mau divaksin rata2 di desa2, nanti meningkat krn pemaksaan, sweeping2",2022-01-11T04:20:10.392621Z,1
,0,2022-01-11T04:20:12.157113Z,807,4,"Omicron, biar 1000 varian baru 70 persen takyat bawah tidak ada sama sekali takutnya, buktinya ada 70an persen tdk mau divaksin rata2 di desa2 nanti meningkat krn pemaksaan, sweeping2",2022-01-11T04:20:12.157113Z,1
,0,2022-01-11T04:20:17.070505Z,808,2,"@rizkigustama Omicron tidak ada di indonesia, wfo untuk kolaborasi produktif (semboyan boomers)",2022-01-11T04:20:17.070505Z,1
,0,2022-01-11T04:20:20.750750Z,809,2,"WHO: Meski Disebut Lemah, Tapi Omicron Tetap Membunuh Orang  https://t.co/yloqnUqyjr #life",2022-01-11T04:20:20.750750Z,1
,0,2022-01-11T04:20:22.725910Z,810,4,Dokter Fajri: Di Amerika Omicron Lebih Parah dari Varian Delta  https://t.co/8flyMdYyKN #life,2022-01-11T04:20:22.725910Z,1
,0,2022-01-11T04:20:27.424700Z,811,2,"buka TL jadi degdegan lagi baca berita hartis balik liburan kena omicron...... brb nambah muted words demi tenang jiwa raga.. ya bukan gak mau update berita, this platform is one of my stress reliever, kalau isinya triggering yak begimana yak",2022-01-11T04:20:27.424700Z,1
,0,2022-01-11T04:20:31.587225Z,812,2,"@choisanwibu Gara gara omicron ajg😔 untung Amerika ngga, takutnya tiba-tiba😭 Kmren aja monek di usa ada yg dibatalin gara gara omicron",2022-01-11T04:20:31.587225Z,1
,0,2022-01-11T04:20:55.468763Z,813,3,"@firly_24 @Y00KIlHYUN @aesthetic_stop Pdhl hal kyk gini tuh udh sering terjadi seblm omicron muncul. Selebgram² pergi ke labuan bajo, jln2 ke LN aja saat pandemik 2021 pun msih ada dan itu msih jdi perbincangan netijen juga.  msih ada untungnya mereka balik gk + mkanya gk dihujat.  Apesnya ash balik mlh + omicron",2022-01-11T04:20:55.468763Z,1
,0,2022-01-11T04:21:02.749484Z,814,2,"@CNNIndonesia Kenapa cuma bawa oleh² Omicron? Besok lagi kalo plesiran, kasih pengagum²mu itu oleh² yg lebih dahsyat, yg belum ada di Indonesia ya! 👊😠",2022-01-11T04:21:02.749484Z,1
,0,2022-01-11T04:21:16.838005Z,815,4,Berita Bunda Ashanty Terkena Covid 19 Jenis Omicron Usai Berlibur di Turki Bersama Keluarga Besar !!!  #Ashanty #OmicronVarient #Covid  https://t.co/TduFRrHCjj,2022-01-11T04:21:16.838005Z,1
,0,2022-01-11T04:21:20.572948Z,816,4,"*WHO: Omicron tak Sebabkan Efek Parah, tapi Penularannya Cepat*    https://t.co/3EjCtuJY7X",2022-01-11T04:21:20.572948Z,1
,0,2022-01-11T04:21:28.650778Z,817,3,would be funny kalo gajadi off gara-gara omicron yang dibawa artis,2022-01-11T04:21:28.651782Z,1
,0,2022-01-11T04:21:33.926372Z,818,2,"@corbuzier Mereka sih enak banyak duwit bisa jalan2 liburan n ngonten, giliran pulang bawa omicron....yg susah bukan keluarga mereka...tapi nasib buruh harian mo kerja susah, makan juga alakadarnya... mbok ya ada empati dikit lah",2022-01-11T04:21:33.926372Z,1
,0,2022-01-11T04:21:38.222339Z,819,2,"Loh katanya omicron banayk yg g bergejala dan gejalanya ringan, ngapain takut klo naik?",2022-01-11T04:21:38.222339Z,1
,0,2022-01-11T04:21:48.626138Z,820,4,@HildaNewton21 Na ww omicron hatima yako nn,2022-01-11T04:21:48.626138Z,1
,0,2022-01-11T04:21:52.754241Z,821,2,Ojo ngasi ppkm maneh angel meneh karena artis liburan trs positif omicron,2022-01-11T04:21:52.754241Z,1
,0,2022-01-11T04:21:54.885339Z,822,4,"""Meski Omicron tampak tidak terlalu parah dibandingkan Delta, terutama pada yang divaksinasi, bukan berarti dikategorikan ringan,"" kata Tedros.  https://t.co/m6Vphk2ULJ",2022-01-11T04:21:54.885339Z,1
,0,2022-01-11T04:21:56.994859Z,823,4,Menteri Koordinator Bidang Politik Hukum dan Keamanan (Menko Polhukam) Mahfud Md turut menanggapi Ashanty yang terpapar Covid-19 varian Omicron.Namun Mahfud tidak menanggapi secara spesifik Ashanty yang…  https://t.co/zlTrC91Sv7,2022-01-11T04:21:56.994859Z,1
,0,2022-01-11T04:22:01.368067Z,824,3,"@kumparan Alhamdulillah klo positif omicron, semoga lekas pulih dan bisa liburan lagi ke luar negeri.",2022-01-11T04:22:01.368067Z,1
,0,2022-01-11T04:22:03.631635Z,825,3,Sebel banget sama orang kaya. Doi yg plesiran ntar kita nih yg kena omicron.,2022-01-11T04:22:03.631635Z,1
,0,2022-01-11T04:22:05.660481Z,826,4,"Varian Omicron masih terus mengganas. Bahkan, Singapura melaporkan 813 kasus baru covid-19 pada Kamis 6 Januari, termasuk 390 infeksi impor yang didalamnya adalah varian Omicron. #OmicronVirus #OmicronVariant #virus #sumaid  https://t.co/tTtWhlnqzr",2022-01-11T04:22:05.660481Z,1
,0,2022-01-11T04:22:09.758166Z,827,4,WHO Sebut Omicron Bukan Penyakit Ringan Klik untuk baca:  https://t.co/HKwQqmhVON,2022-01-11T04:22:09.758166Z,1
,0,2022-01-11T04:22:15.517098Z,828,4,@sayyda_rahma @corbuzier CAPSLOCK dead 🤣🤣 diantara keluarga mereka ada yg kena omicron abis liburan ke LN... mereka enak banyak duit gak mikir kerja makan apa...,2022-01-11T04:22:15.517098Z,1
,0,2022-01-11T04:22:17.822773Z,829,4,Studi AS: Booster mRNA Dapat Meningkatkan Kekebalan Tubuh dari Ancaman Varian Omicron  https://t.co/auCUT1FDd2 #VarianOmicron #mRNA #vaksinmRNA #booster,2022-01-11T04:22:17.822773Z,1
,0,2022-01-11T04:22:19.887231Z,830,1,"@mikikinemi Jaga kesehatan ya Miki, sekarang udah masuk musim pancaroba+ada gejolak omicron",2022-01-11T04:22:19.887231Z,1
,0,2022-01-11T04:22:21.775443Z,831,4,"Cegah penularan Covid-19 varian Omicron, personil Polsek Tambun bagikan masker di Plaza Metropolitan Tambun (07/01/2022)  https://t.co/lvqQmcj4oA",2022-01-11T04:22:21.775443Z,1
,0,2022-01-11T04:22:25.996649Z,832,4,Ribuan penerbangan dari sejumlah maskapai asal Amerika Serikat (AS) terpaksa harus dibatalkan atau ditunda. Semua gara-gara Omicron.  https://t.co/Du9TmXBuj0,2022-01-11T04:22:25.996649Z,1
,0,2022-01-11T04:22:30.583667Z,833,2,DPR RI Minta Pemerintah Tak Ragu Tunda PTM 100 Persen Jika Omicron Melonjak  https://t.co/ITm4uzqjOf,2022-01-11T04:22:30.583667Z,1
,0,2022-01-11T04:22:31.977944Z,834,4,Satgas COVID-19 Sulawesi Tenggara minta masyarakat patuhi prokes cegah Omicron Aku Padamu Jokowi  https://t.co/67OOk2Odq0,2022-01-11T04:22:31.977944Z,1
,0,2022-01-11T04:22:33.749327Z,835,4,"Harbhajan, Geeta cancel Lohri bash due to Omicron scare  https://t.co/xK6pDMSeRq",2022-01-11T04:22:33.749327Z,1
,0,2022-01-11T04:22:55.476761Z,836,2,"@ProfesorZubairi Hahaha ada ada aja, apalagi omicron itu ringan, dan malah semakin banyak suntikan booster ujungnya imunitas nonspesifik bawaan akan runtuh, &amp; populasi akan rentan thdp berbagai penyakit.",2022-01-11T04:22:55.476761Z,1
,0,2022-01-11T04:23:11.363929Z,837,2,@kompascom Udh bela2in gk ikut liburan bulan 12 demi ngikutin anjuran pemerintah ehhh si orang kaya pada liburan keluar negri dan bawa oleh2 omicron... Emg susah klo ngasih tau org yg berduit dari pada org biasa seperti saya,2022-01-11T04:23:11.363929Z,1
,0,2022-01-11T04:23:17.287879Z,838,2,"Baru siapin diri mau pulkam, ehh udah ada omicron aja.",2022-01-11T04:23:17.287879Z,1
,0,2022-01-11T04:23:21.809449Z,839,1,Wabah Omicron Sydney Diperkirakan Capai Puncaknya Akhir Januari  https://t.co/0khNUGxUKE #berita,2022-01-11T04:23:21.809449Z,1
,0,2022-01-11T04:23:25.525626Z,840,3,ya lagian orang² malah liburan ke pusat omicron. aneh banget siih ga pake otak bgt. kelebihan duit sih jd bingung mo ngabisin buat ngapain.,2022-01-11T04:23:25.525626Z,1
,0,2022-01-11T04:23:44.789346Z,841,4,@khairul_hafidz @PenyuUtara99 Dia bukan nk naik haji sgt pun..sj nak beli air zam2 direk tanah suci...maka dpt lah omicron..pakej sgt...,2022-01-11T04:23:44.789346Z,1
,0,2022-01-11T04:23:48.684524Z,842,4,@corbuzier JD kalo kena omicron gampang nyalahinnya tau . Hahahah,2022-01-11T04:23:48.684524Z,1
,0,2022-01-11T04:23:53.237807Z,843,2,@firly_24 @Y00KIlHYUN @aesthetic_stop Selama virus masih ada mau lo dr ln gk dri ln pun mau omi kek varian setelah omi kek tetep akan bisa tertular lewat siapa saja. Msak ketularan omicron hrus dr ln dlu. Noh yg ketulran omicron pertma aja OB di WA emg dia habis dri LN?,2022-01-11T04:23:53.237807Z,1
,0,2022-01-11T04:23:55.621672Z,844,4,Butoh omicron. Kejadah apa nak pkp lagi. Bagi bantuan sebulan 2k takpe lerr jgk. Bangang tahap babi gila arh dorang ni.,2022-01-11T04:23:55.621672Z,1
,0,2022-01-11T04:23:57.400120Z,845,4,"KSP klaim pemerintah siap hadapi lonjakan kasus Omicron, kesiapan logistik berupa APD dan obat-obatan cukup untuk tiga bulan ke depan.   Sejumlah rumah sakit menjadi rujukan pasien Covid-19 varian Omicron melakukan pengetatan utk pasien umum.  @Dr_Moeldoko  https://t.co/C8UkmDBVy1",2022-01-11T04:23:57.400120Z,1
,0,2022-01-11T04:23:59.453046Z,846,3,"@kompascom Andai sblm brkt keluarga dia nonton podcast Menkes ama Dedi, pasti paham sumber Omicron di Indonesia adalah yg pulang dr TURKI!",2022-01-11T04:23:59.453046Z,1
,0,2022-01-11T04:24:04.149341Z,847,2,"Omicron dicurigai sudah mulai ada di sekitar saya. Ini masih Januari, tunggu Maret ya",2022-01-11T04:24:04.149341Z,1
,0,2022-01-11T04:24:54.883546Z,848,4,@meisdrjoe @sepul_isley &amp; dpt omicron..syukur sangat...,2022-01-11T04:24:54.883546Z,1
,0,2022-01-11T04:24:57.586719Z,849,4,@itaraoo @frhnrf__ @corbuzier Semarang ndi nder? Udh ada sing kedeteksi omicron kah?,2022-01-11T04:24:57.586719Z,1
,0,2022-01-11T04:25:00.602693Z,850,1,"WHO: Omicron tak Sebabkan Efek Parah, tapi Penularannya Cepat  https://t.co/ghJD1I5cYp",2022-01-11T04:25:00.602693Z,1
,0,2022-01-11T04:25:05.214657Z,851,2,"@corbuzier Pake pembelaan di luar negeri hasilnya negatif, ya kan dia bisa aja ketularan di pesawat atau dimana aja abis pcr ya, harusnya emg dari awal gausah pergi omicron penularannya lbh tinggi dari varian lain. Alat pcr indo ujung2nya yg disalahin",2022-01-11T04:25:05.214657Z,1
,0,2022-01-11T04:25:07.840032Z,852,1,kata guruku omicron udh sampe surabaya 😭 klo daring lagi gimana dongg 😭 semoga engga jangan sampe ya Allah anudzubillah :(( semangat belajarku pelan pelan udah balik nihh &gt;&lt;,2022-01-11T04:25:07.840032Z,1
,0,2022-01-11T04:25:52.025332Z,853,2,@Araghutama @Partono_ADjem @ocee_me08 Oh Anang2 yg kena Omicron sepulang dari LN itu tuhh,2022-01-11T04:25:52.025332Z,1
,0,2022-01-11T04:25:54.457940Z,854,4,https://t.co/j9dvn23XTp  Robert Malone Zebrane info nt wirusa omicron,2022-01-11T04:25:54.457940Z,1
,0,2022-01-11T04:26:13.844647Z,855,2,kata bunda virus omicron udah banyak di rs nerima pasien lagi☹️,2022-01-11T04:26:13.844647Z,1
,0,2022-01-11T04:26:16.769519Z,856,4,@izaaazhar @meisdrjoe $$$$$$ 👈 ada faham? Skrg dpt omicron..kjap lg dpt flourona..klu sempat...ada faham??,2022-01-11T04:26:16.769519Z,1
,0,2022-01-11T04:26:20.335901Z,857,1,us &amp; uk teruk omicron cases tinggi gila. kita belum lagi ni. im worried.,2022-01-11T04:26:20.335901Z,1
,0,2022-01-11T04:26:44.667059Z,858,1,@newsplatter Indikator Omicron pasti di Jkt selaku pusat int'l arrivals. Kecuali local transmissions dah mulai marak. Moga2 Juli 21 ga terulang 😖,2022-01-11T04:26:44.667059Z,1
,0,2022-01-11T04:26:47.995516Z,859,2,"@geloraco Akhirnya PTM 100% anak gue dibatalin...  Kesel tau...   Gpp bu...  Habis isolasi bikin rencana liburan lagi ya... .  .  Udah tau lagi ada omicron malah ke LN, pulang bawa virus...",2022-01-11T04:26:47.995516Z,1
,0,2022-01-11T04:26:50.890131Z,860,2,@joonsmanboob gk dulu lgi omicron,2022-01-11T04:26:50.890131Z,1
,0,2022-01-11T04:26:54.807367Z,861,1,Orang kaya liburan ke luar negeri &gt; bawa omicron &gt; case naik &gt; jualan vaksin booster laku.  keren juga flow bisnisnya. orang susah mah cuma bisa ngeliatin aja sambil berdoa supaya orang terdekatnya aman dan sehat.  turki? dubai? apa itu? biasa liat di google doang.,2022-01-11T04:26:54.807367Z,1
,0,2022-01-11T04:27:00.922857Z,862,4,@Khairykj Boleh tak KKM bagi data jangkitan Omicron kat Saudi...utk perbandingan...bukan ape nak tau la jugakkan depa buat konsert besar-besaran macam takde Omicron plak kat sane,2022-01-11T04:27:00.922857Z,1
,0,2022-01-11T04:27:14.212975Z,863,4,andaru mask vesukovali omicron daggara ranikunda chusukovali #AkhandaMassJathara  https://t.co/oDs5xsdjE8,2022-01-11T04:27:14.212975Z,1
,0,2022-01-11T04:27:18.698859Z,864,2,@gulabatu_31 @PendosaInsaf1 @CNNIndonesia Omicron kayaknya belum bisa di cek pakai PCR yang ada di INDONESIA LHOO,2022-01-11T04:27:18.698859Z,1
,0,2022-01-11T04:27:20.867214Z,865,4,Ashanty Positif Omicron Usai Pulang dari Turki. Hati hati Varian baru mau masuk kayaknya  https://t.co/lmuBfqTA0L,2022-01-11T04:27:20.867214Z,1
,0,2022-01-11T04:27:35.273023Z,866,2,@mazzini_gsp jalan jalan pas omicron lagi tinggi ✅ bergerombol kesana sini nggak pake masker ✅ pulang bawa oleh oleh omicron buat Indonesia ✅,2022-01-11T04:27:35.273023Z,1
,0,2022-01-11T04:27:40.106858Z,867,4,Ledakan Covid-19 Varian Omicron Kembali Terjadi di AS   https://t.co/gZBOy2ZqJC,2022-01-11T04:27:40.106858Z,1
,0,2022-01-11T04:27:42.382175Z,868,4,@kyuddieee Omicron naa diha.,2022-01-11T04:27:42.382175Z,1
,0,2022-01-11T04:27:49.109541Z,869,2,"Omicron udah di depan mata, bikin SK WFO dari 4 hari jadi 3 hari seminggu. SK nya cuma berlaku di minggu depan doang &amp; senin ada kumpul2 offline sekantor 🤗",2022-01-11T04:27:49.109541Z,1
,0,2022-01-11T04:27:51.788214Z,870,4,"@BNPB_Indonesia 4.Pengendalian, Mencegah Maksimal, agar potensi penyebaran var omicron tidak meluas ke Daerah2  5.Maret 2022, smg vaksinasi 1,2 mcapai 100% total sasaran vaksinasi RI. Pcepatan Herd Immunity di RI  6.Seyogianya tidak ke LN dulu. Mengingat tren pandemi di LN, terutama var omicron.",2022-01-11T04:27:51.788214Z,1
,0,2022-01-11T04:27:54.879988Z,871,3,"Covid-19 Varian Omicron Menyebar di 144 Negara, Kasus Terbanyak di Inggris  https://t.co/MhB75ZcMT9",2022-01-11T04:27:54.879988Z,1
,0,2022-01-11T04:27:57.189770Z,872,4,"Tenaga Ahli Utama Kantor Staf Presiden (KSP) Abraham Wirotomo menegaskan, pemerintah siap menghadapai lonjakan kasus Covid-19 varian omicron. Menurut dia, saat ini pemerintah menyiagakan 1.011 rumah sakit.  @Dr_Moeldoko  https://t.co/T4bD0cZeAL",2022-01-11T04:27:57.189770Z,1
,0,2022-01-11T04:28:21.767349Z,873,2,ternyata kalau diandingkan data kemaren dan hari ini kasus omicron lokal DKI memang naik 12 -&gt; 40 👀👀👀  thank you @syuckerberg yg udah point out  https://t.co/hmZ5Zj9n1L,2022-01-11T04:28:21.767349Z,1
,0,2022-01-11T04:28:28.385431Z,874,1,@detikcom Lagi mengandung jabang bayi buah hati kenapa sih mau nyerempet2 risiko ikut jalan2 LN kala covid Omicron lagi ganas2nya di LN sana?? 😓,2022-01-11T04:28:28.385431Z,1
,0,2022-01-11T04:28:31.884766Z,875,3,"Lagian punya sakit imun yg rendah, sdah tau omicron lgi ngamuk malah jalan jalan ke LN.",2022-01-11T04:28:31.884766Z,1
,0,2022-01-11T04:28:34.498693Z,876,4,"Stuck between  ""Padh lu kya"" ya ""Omicron"" ke aane ka wait karu..!!😯😅",2022-01-11T04:28:34.498693Z,1
,0,2022-01-11T04:28:39.463677Z,877,1,@RFDorable_ Udah batuk batuk aja  Semoga bukan Omicron ya ep,2022-01-11T04:28:39.463677Z,1
,0,2022-01-11T04:28:43.333611Z,878,3,"@yourrkive Pokonya awas aja, klo pas ramadhan dan lebaran kasus omicron tinggi. Dan harus ppkm lagiiioi.",2022-01-11T04:28:43.333611Z,1
,0,2022-01-11T04:28:46.988449Z,879,2,Kalau jebol lg ini gara2 Omicron ya salah yg bikin kebijakan lah kenapa gak tegas tutup perjalanan ke LN.,2022-01-11T04:28:46.988449Z,1
,0,2022-01-11T04:28:48.593483Z,880,4,akhenouch dir chi 7araka rah omicron ntacher,2022-01-11T04:28:48.593483Z,1
,0,2022-01-11T04:28:50.637341Z,881,4,@ndtvindia Jab tak indian scientist Modiji 8 baje aake nhi kahenge tab tak omicron khatarnaak ho hi nhi sakta h,2022-01-11T04:28:50.637341Z,1
,0,2022-01-11T04:28:55.257321Z,882,4,"Awas Lur! Waspada Hadapi Varian Omicron, BIN Jateng Lakukan Percepatan Vaksinasi Door to Door  https://t.co/sBkWJOcVy9",2022-01-11T04:28:55.257321Z,1
,0,2022-01-11T04:29:00.350645Z,883,2,"@corbuzier gua msh nganggur karna lapangan pekerjaan bnrbnr susah, covid blm kelar dan skrng omicron... cape anjir",2022-01-11T04:29:00.350645Z,1
,0,2022-01-11T04:29:05.911705Z,884,1,The real sultan yg begini memberi manfaat buat iptek...bukan yg doyan halan2 ke LN cekrek upload di medsos pulang bawa oleh2 omicron...  https://t.co/APqQdPh03R,2022-01-11T04:29:05.911705Z,1
,0,2022-01-11T04:29:10.077977Z,885,3,Masalahnya dia tu menyusahkan orang. Balik² bawa Omicron.,2022-01-11T04:29:10.077977Z,1
,0,2022-01-11T04:29:12.847023Z,886,3,@CNNIndonesia Terimakasih kpd keluarga A6 atas sumbangsih omicron pada negeri tercintahh ini...,2022-01-11T04:29:12.847023Z,1
,0,2022-01-11T04:29:26.813751Z,887,1,Ada yg kata omicron bukan dari orang balik umrah but tourist from overseas. Idk man. Idk who are telling the truth. This world is creep me out.,2022-01-11T04:29:26.813751Z,1
,0,2022-01-11T04:29:30.510153Z,888,1,"@snoowsoob harapan gw event terdekat adalah fanlive, krena ptd jg offline n di maret pula, jujur masi pedih kmrin oct itu online doank pdhl omicron lom ada n di korea pas itu masi better dibanding skrg case nya org2 pun uda ada yg offline pas ntu, eh abis itu malah bnyak yg pd offline",2022-01-11T04:29:30.510153Z,1
,0,2022-01-11T04:29:33.289046Z,889,4,"Antisipasi Meningkatnya Kasus Omicron, Ketua DPR RI Minta Pemerintah Siapkan Skenario Terburuk  https://t.co/Y5P4MaYMOC",2022-01-11T04:29:33.289046Z,1
,0,2022-01-11T04:29:36.051959Z,890,3,@reisbarbara_ a TSUNAMI omicron,2022-01-11T04:29:36.051959Z,1
,0,2022-01-11T04:29:37.747129Z,891,4,Hamare ghr me ham log joint family ki trha rehete hai mere chacha ko omicron hogaya ab me bhi effected hu aur kal mera exam hai me jaonga waha mujse kite aur ladke infect honge aktu sudr jaon jaano se mt khele Yogi g modi g tum log zimedar hoge aur aktu #AKTUStudentsLiveMatters,2022-01-11T04:29:37.747129Z,1
,0,2022-01-11T04:29:39.604227Z,892,3,Taiklah ni gejala omicron kok mirip semua 😷,2022-01-11T04:29:39.604227Z,1
,0,2022-01-11T04:29:41.642591Z,893,4,Ini Gejala Covid-19 Varian Omicron dan Cara Menjaga Imunitas Menurut Dokter Nadia Alaydrus. 👉  https://t.co/OV6Jow8rIv  #RCTIPlus #AudioPlus  https://t.co/oouJucckrm,2022-01-11T04:29:41.642591Z,1
,0,2022-01-11T04:29:43.201927Z,894,4,Ini Gejala Covid-19 Varian Omicron dan Cara Menjaga Imunitas Menurut Dokter Nadia Alaydrus. 👉  https://t.co/2WyXgZ5WR1  #RCTIPlus #AudioPlus  https://t.co/Bauhmtcf3j,2022-01-11T04:29:43.201927Z,1
,0,2022-01-11T04:29:44.647937Z,895,4,Ini Gejala Covid-19 Varian Omicron dan Cara Menjaga Imunitas Menurut Dokter Nadia Alaydrus. 👉  https://t.co/yY9J6eJcrq  #RCTIPlus #AudioPlus  https://t.co/eO41DFyKYO,2022-01-11T04:29:44.647937Z,1
,0,2022-01-11T04:29:45.949558Z,896,4,Ini Gejala Covid-19 Varian Omicron dan Cara Menjaga Imunitas Menurut Dokter Nadia Alaydrus. 👉  https://t.co/ZHshUeMQca  #RCTIPlus #AudioPlus  https://t.co/rmDR297cMk,2022-01-11T04:29:45.949558Z,1
,0,2022-01-11T04:29:47.080123Z,897,4,Ini Gejala Covid-19 Varian Omicron dan Cara Menjaga Imunitas Menurut Dokter Nadia Alaydrus. 👉  https://t.co/6YGH9ShCGi  #RCTIPlus #AudioPlus  https://t.co/wF393fweHm,2022-01-11T04:29:47.080123Z,1
,0,2022-01-11T04:29:48.659668Z,898,4,@jaevionn Lol yuh tink a relay 😂 yuh tink omicron tek baton from delta 😂😂🤔. Dengue deh ya yuh enuh,2022-01-11T04:29:48.660668Z,1
,0,2022-01-11T04:29:51.375577Z,899,2,pls gue kaget liat berita kalo artis indo balik liburan positif omicron? yawla gue baru juga mulai ada kesibukan kerja masa ya harus diem di rmh lagi😭,2022-01-11T04:29:51.375577Z,1
,0,2022-01-11T04:29:55.198433Z,900,1,"@lokilawfey Aku malah jadi ikutan sering buka masker krn di komentarin terus 😭 bahkan guru guru jg jarang yang negur kalo gak pake masker. Kenapa ya disini tuh 😔 mereka taunya covid udah selesai kali ya, tapi mah tiap hari pada bercandain omicron omicron",2022-01-11T04:29:55.198433Z,1
,0,2022-01-11T04:29:58.366378Z,901,1,"@corbuzier Sebelum si artis pulang dr Turki, bukan nya udah duluan ada kasus omicron ?",2022-01-11T04:29:58.366378Z,1
,0,2022-01-11T04:30:01.204674Z,902,4,"Waspada Omicron, Karantina Pertanian Tanjungpinang Test Seluruh Pegawainya  #LaporKarantina #KarantinaPertanianTanjungpinang  https://t.co/HoIg6XJUxI",2022-01-11T04:30:01.204674Z,1
,0,2022-01-11T04:30:03.190564Z,903,4,"Jumlah kasus omicron di Indonesia kini bertambah menjadi 259 kasus, dan DKI Jakarta menjadi daerah episentrum lonjakan kasus omicron di bekas jajahan Belanda tersebut.kementrian kesehatan RI meminta warga negara Indonesia untuk tidak melakukan perjalanan ke luar negeri.",2022-01-11T04:30:03.190564Z,1
,0,2022-01-11T04:30:06.625821Z,904,3,Omicron bakal naik daun nih soalnya sudah endorse artis agar muslim tidak bisa mudik saat lebaran,2022-01-11T04:30:06.625821Z,1
,0,2022-01-11T04:30:08.216513Z,905,4,@tsetiady Case Omicron non-PPLN naik dari 12 ke 40 hari ini 👀,2022-01-11T04:30:08.216513Z,1
,0,2022-01-11T04:30:13.911751Z,906,2,"@kakicimit aslii udh mulai berdampak lg ke gw, kerjaan di stop lagi gara gara omicron naik",2022-01-11T04:30:13.911751Z,1
,0,2022-01-11T04:30:15.608026Z,907,4,@T2BLive Jai omicron 😜🥴,2022-01-11T04:30:15.608026Z,1
,0,2022-01-11T04:30:22.123229Z,908,2,Yg bikin sakit omicron. Yg bikin sehat omepros (baca nya pake nada),2022-01-11T04:30:22.124229Z,1
,0,2022-01-11T04:30:31.848763Z,909,4,Dinkes Tingkatkan Kewaspadaan Guna Mencegah Varian Omicron Masuk ke Medan  https://t.co/wM100FnIdt,2022-01-11T04:30:31.848763Z,1
,0,2022-01-11T04:30:33.288120Z,910,4,"Sabse pehle gym hi closed karna hota hai in vhosriwaalo ko, aur kuch nahi dikhta.😡  #Omicron",2022-01-11T04:30:33.288120Z,1
,0,2022-01-11T04:30:39.558931Z,911,2,"dlm sehari, gw liat minimal 5 hal mencengangkan yg akhir2 ini kejadian: - data RS bocor lagi - omicron dari org pulang dari LN - batubara defisit krn diekspor - masalah Eijkman - ada isu Israel berhasil ngelobi Indonesia buat bikin kerjasama ttg hal yg gw ga tau",2022-01-11T04:30:39.558931Z,1
,0,2022-01-11T04:30:41.950050Z,912,3,"@democrazymedia Mulai dah, sandiwara mengaku seorang Muallaf dan amnesia. Kenapa gak sekalian kalo dirinya terpapar virus omicron pro 5G🤣",2022-01-11T04:30:41.950050Z,1
