annotation_approver,comment_count,created_at,id,label,text,updated_at,user
,0,2022-01-11T10:46:35.816762Z,765,3,"mau omicron, delta, zendaya, wisudaku tetap online. pantek.",2022-01-11T10:46:35.816762Z,1
,0,2022-01-11T10:46:38.635597Z,766,4,Menteri balik tak quarantine apa cerita? Sembang ler. Vaxc19 tak vax sama sahaja. Dua2 boleh kena covid. Oh ya hari tu orang dah vaxc19 bawak masuk omicron. Jgn nak alih isu sgt la,2022-01-11T10:46:38.635597Z,1
,0,2022-01-11T10:46:40.966702Z,767,2,"Omicron ye, bukan Omnicron 😩",2022-01-11T10:46:40.966702Z,1
,0,2022-01-11T10:46:45.252444Z,768,4,"#COVID19: Selepas Delta dan Omicron, ancaman 'IHU' dan 'Flurona' ?    https://t.co/WGa8zAtSR6  https://t.co/2NGDIvLbk0",2022-01-11T10:46:45.252444Z,1
,0,2022-01-11T10:46:50.519368Z,769,3,@CNNIndonesia BUKTI BAHWA VAKSIN TIDAK BISA TANGKAL OMICRON,2022-01-11T10:46:50.519368Z,1
,0,2022-01-11T10:46:58.102511Z,770,4,"@faaarishasofea Convo postpone lagi 🥲. Alasan SOP &amp; Omicron. Tapi elok je buat lawatan kerja lah, Majlis Perasmian lah. Mmg Omicron takde pun kat tempat2 tu 😅. Nak condemn lebih2 pun tak boleh sbb sendiri pun geng penjilat management 🤣.",2022-01-11T10:46:58.102511Z,1
,0,2022-01-11T10:47:04.062532Z,771,4,#MUpdateberita Jangan ambil mudah penularan varian Omicron. Pastikan kita memakai pelitup muka dengan betul. Bukan letak didagu!    https://t.co/jPN6Ae4PUr,2022-01-11T10:47:04.062532Z,1
,0,2022-01-11T10:47:05.901987Z,772,4,Aur @AKTU_Lucknow Offline exam leke kya prove krna chahta h? #Omicron,2022-01-11T10:47:05.901987Z,1
,0,2022-01-11T10:47:09.206112Z,773,3,"Udh tau diluar lg naik omicron malah jalan2, punya duit tp ga gini jg kali",2022-01-11T10:47:09.207111Z,1
,0,2022-01-11T10:47:10.380722Z,774,4,@FinMinIndia aapka wala to kah rahe hai ye kuch hota hi nai ...omicron,2022-01-11T10:47:10.380722Z,1
,0,2022-01-11T10:47:12.307889Z,775,3,Pulang liburan bawa oleh2 Omicron.   Mantep sekali,2022-01-11T10:47:12.307889Z,1
,0,2022-01-11T10:47:13.476610Z,776,4,Ashanty disebut-sebut kena Covid-19 varian Omicron. Kemenkes pun menjawab soal hal ini.  https://t.co/qhOmXPGJPc,2022-01-11T10:47:13.476610Z,1
,0,2022-01-11T10:47:14.895858Z,777,3,Duo capricorn malah kebaca duo omicron sepertinya sy sdg lelah🤨,2022-01-11T10:47:14.895858Z,1
,0,2022-01-11T10:47:21.718212Z,778,1,@CNNIndonesia Aku baru pulang dari wet market ..dusel2an ...nggak ada omicron,2022-01-11T10:47:21.718212Z,1
,0,2022-01-11T10:47:28.427587Z,779,4,Ashanty Dikabarkan Positif Omicron Usai Pulang dari Turki  https://t.co/mo8grU871O #detikforum #artis #gosip #forumgosip #COVID19 #covidomicron #Omicron  https://t.co/3tHTVoyeqV,2022-01-11T10:47:28.427587Z,1
,0,2022-01-11T10:47:29.611952Z,780,3,@MRusdiHakim86 @detikcom Dan jadi duta omicron 😁,2022-01-11T10:47:29.611952Z,1
,0,2022-01-11T10:47:33.222684Z,781,4,Saat ini belum dipastikan apakah Ashanty terinfeksi Omicron  https://t.co/yKTTGhX6FU,2022-01-11T10:47:33.222684Z,1
,0,2022-01-11T10:47:38.147950Z,782,2,"RT @SilviaAgustin44: Selain menerapkan prokes ketat dan mempercepat vaksinasi, Gubernur Khofifah mengimbau masyarakat untuk membatasi mobilitasnya. Utamanya, dengan terkonfirmasinya varian Omicron yang ada di Jatim  https://t.co/DQ5JqEjCF7",2022-01-11T10:47:38.147950Z,1
,0,2022-01-11T10:47:41.457569Z,783,3,Kena Covid-19 udah Kena Omicron udah Fix emang bebal orangnya  https://t.co/CqGx0zuoPQ,2022-01-11T10:47:41.457569Z,1
,0,2022-01-11T10:47:51.345783Z,784,4,"Varian baru #COVID19, #Omicron terus menyebar di berbagai negara di dunia, termasuk #Indonesia. Kasusnya, terus bertambah.   https://t.co/lgTf9ecfdl",2022-01-11T10:47:51.345783Z,1
,0,2022-01-11T10:47:53.255653Z,785,4,OmicRon Desantis,2022-01-11T10:47:53.255653Z,1
,0,2022-01-11T10:47:55.644550Z,786,2,Omicron ternyata beneran,2022-01-11T10:47:55.644550Z,1
,0,2022-01-11T10:47:57.266763Z,787,4,Warning Demokrat Pemerintah Jangan Remehkan Omicron  https://t.co/tOgueHrtU8  https://t.co/CNh0vLjhB0  #PakJoniOKE  Demokrat Bareng AHY  d7,2022-01-11T10:47:57.266763Z,1
,0,2022-01-11T10:48:39.437433Z,788,3,"Wkwk orang kaya bisa kemana2, yang miskin disuruh dirumah. Giliran orang kaya kena omicron, orang miskin yg disuruh dirumah aja. Bgst.",2022-01-11T10:48:39.437433Z,1
,0,2022-01-11T10:48:42.242231Z,789,4,"Isu sijil vaksin palsu ni, dah lama aku dengar. Member sendiri pun ada dua orang cerita dengan bangganya macam mana dia buat utk dapatkan sijil tu.   Cuma sekarang memang meletup lah, kau tipu untuk pergi buat ibadah umrah, sedang Omicron tengah menggila satu dunia.",2022-01-11T10:48:42.242231Z,1
,0,2022-01-11T10:48:43.387745Z,790,4,Ashanty Dikabarkan Positif Covid Omicron Sepulang dari Turki?  https://t.co/Hbs3YMPlUj,2022-01-11T10:48:43.387745Z,1
,0,2022-01-11T10:48:44.795608Z,791,3,Enak banget yaaa artis-artis bisa liburan ke luar negeri :’) kita gak ikut liburannya tapii mereka balik bawa oleh-oleh omicron :’)))),2022-01-11T10:48:44.795608Z,1
,0,2022-01-11T10:48:47.642060Z,792,1,"Nanti pas covid karantina bikin Vlog 👍 tips lekas sembuh terhadap covid, sambil dimonetize 👍 makasih ashanty, pembawa omicron 👍",2022-01-11T10:48:47.642060Z,1
,0,2022-01-11T10:48:58.061988Z,793,3,"@Askrlfess Bodo amat sih selama dia karantina, yg berinteraksi dengan dia juga dikarantina dan ga kabur kemana-mana. Harusnya kan udah paham kalo liburan ke LN berisiko besar kena omicron, jadi ya bukan hal aneh kalo akhirnya kena.",2022-01-11T10:48:58.061988Z,1
,0,2022-01-11T10:49:00.869745Z,794,4,Ashanty Positif Covid-19 varian Omicron Usai Pulang dari Turki  https://t.co/eeFJNsnfZr,2022-01-11T10:49:00.869745Z,1
,0,2022-01-11T10:49:02.923990Z,795,4,Syarief Hasan Pencegahan Dini Penyebaran Varian Omicron Mutlak Dilakukan  https://t.co/7geALEZ6td,2022-01-11T10:49:02.923990Z,1
,0,2022-01-11T10:49:07.285264Z,796,3,Makin banyak yang kena omicron 💀💀💀 kalo gini terus kapan gw ketemu sama cowo gw 😭😭😭,2022-01-11T10:49:07.285264Z,1
,0,2022-01-11T10:49:11.953465Z,797,1,@kumparan Semoga cepet sembuh buat ashanty nya. Tapi dari awal emang udah agak gimana gitu posisi kan lagi ada varian baru omicron tapi kok artis2 malah banyak yang pada liburan ke luar negri😭,2022-01-11T10:49:11.953465Z,1
,0,2022-01-11T10:49:14.362804Z,798,4,@anchielorbes115 @EatBulaga omicron po kaya ganyan,2022-01-11T10:49:14.363814Z,1
,0,2022-01-11T10:49:17.645213Z,799,1,"WHO: Covid Varian Omicron Lebih Menular, Tapi Lebih Ringan dari Delta  https://t.co/pMk6KM8ibt  https://t.co/WNdPslizSo",2022-01-11T10:49:17.645213Z,1
,0,2022-01-11T10:49:27.991214Z,800,2,Omicron itu cepat menyebar kayak gini... Kenapa di Indonesia sejauh ini kecepatannya slow banget ya? 🤔,2022-01-11T10:49:27.991214Z,1
,0,2022-01-11T10:49:35.187725Z,801,4,"Ashanty jalani karantina setelah dari Turki, netizen bertanya kabar terkena omicron   https://t.co/vo3CUxiJgv",2022-01-11T10:49:35.187725Z,1
,0,2022-01-11T10:49:41.123887Z,802,4,"Omicron Meningkat, Pemerintah Berlakukan Penutupan Sementara Pintu Masuk Bagi WNA dari 14 Negara  https://t.co/oKnPxuXH9K",2022-01-11T10:49:41.123887Z,1
,0,2022-01-11T10:49:42.988238Z,803,4,Halo sahabat BNN! Cegah varian virus Covid-19 Omicron. Tetap pakai masker di dalam ruangan.  #warondrugs #indonesiabersinar #muaraenimbersinar #bnnkmuaraenim  https://t.co/TQilRY30Qs,2022-01-11T10:49:42.988238Z,1
,0,2022-01-11T10:49:54.708808Z,804,2,"Virus Omicron Menginfeksi Tenggorokan, Ini Temuan Peneliti  https://t.co/VE4jEqAlkN",2022-01-11T10:49:54.708808Z,1
,0,2022-01-11T10:49:56.925698Z,805,3,"@awintercloud Gabisa, omicron merajalela",2022-01-11T10:49:56.925698Z,1
,0,2022-01-11T10:50:03.033279Z,806,1,"Omicron mulai rameee leks, pakai maskerrr lagiii kita",2022-01-11T10:50:03.033279Z,1
,0,2022-01-11T10:50:10.340886Z,807,3,"media-media gaul ini kompak tau artis yang pulang dari luar negeri positif omicron pake sebutan sumber mereka masing-masing.   kesian si sumber, bilangnya jangan kasi tau siapa-siapa eh nyebar juga.",2022-01-11T10:50:10.340886Z,1
,0,2022-01-11T10:50:28.756840Z,808,3,"Mantap kontribusi artis ini, turut menyebarkan Omicron gelombang awal di Indonesia. Terus nanti nyebar luas, akhirnya jutaan rakyat sengsara karena ada yg dipecat lagi, susah dagang lagi, susah cari kerja dll. Sementara si artis ketawa-ketiwi, makan enak, di rumah mewahnya 👍🏻",2022-01-11T10:50:28.756840Z,1
,0,2022-01-11T10:50:37.276858Z,809,3,omicron ancok sumpah cok gasido rekreasi mane aku ngkok,2022-01-11T10:50:37.276858Z,1
,0,2022-01-11T10:50:38.905744Z,810,4,"Perkuat Antisipasi Masuknya Varian Omicron, Palangka Raya Lakukan Ini  https://t.co/EMBULkbbh9",2022-01-11T10:50:38.905744Z,1
,0,2022-01-11T10:50:39.990127Z,811,4,"Kehadiran Gubernur Jatim, Khofifah Indar Parawansa, ini jg sbg koordinasi vertikal &amp; horizontal terkait pandemi Covid - 19 &amp; ancaman Virus Omicron.",2022-01-11T10:50:39.990127Z,1
,0,2022-01-11T10:50:42.597702Z,812,2,@terbobrog Wkakek duta omicron,2022-01-11T10:50:42.597702Z,1
,0,2022-01-11T10:50:47.372842Z,813,3,"@Askrlfess Anjir lah, cepet dong omicron matiin org2 model kek gini gua cape pandemi 🥴",2022-01-11T10:50:47.372842Z,1
,0,2022-01-11T10:50:57.072229Z,814,4,PAHAM GAAK ..? Dirjen WHO: Omicron Tidak Menyebabkan Penyakit Parah  https://t.co/9DmxJdpbNo,2022-01-11T10:50:57.072229Z,1
,0,2022-01-11T10:51:00.639832Z,815,3,Peringatan WHO: Menyebut Omicron 'Ringan' Adalah Sebuah Kesalahan  https://t.co/jm4D7sTlrg,2022-01-11T10:51:00.639832Z,1
,0,2022-01-11T10:51:06.029813Z,816,4,@Samarantr999 Omicron bro ni valla ma movie postpone ayyindhi 🥲  https://t.co/2vzh25zjqG,2022-01-11T10:51:06.029813Z,1
,0,2022-01-11T10:51:07.789307Z,817,4,@rafaelcruise_ yak may omicron ka…,2022-01-11T10:51:07.789307Z,1
,0,2022-01-11T10:51:10.980470Z,818,4,"Omicron Belum Selesai, Prancis Umumkan Corona Varian IHU – Tempo –  https://t.co/E0MbfiE7BJ  https://t.co/4cD0yg2qkh",2022-01-11T10:51:10.980470Z,1
,0,2022-01-11T10:51:21.294686Z,819,2,@huftbosan data point tambahan reinfeksi oleh omicron 😬,2022-01-11T10:51:21.294686Z,1
,0,2022-01-11T10:51:29.473992Z,820,3,"Dikabarkan kena Omicron, Ashanty dipastikan positif COVID-19 sepulang dari Turki. Bagaimana kondisi Anang, Aurel, Atta Halilintar dan lainnya?  https://t.co/OVOKU2QztL",2022-01-11T10:51:29.473992Z,1
,0,2022-01-11T10:51:35.712755Z,821,2,"Serius nanya? Misalkan rapid test or PCR kalau kena di variant omicron bisa muncul ya? Ini covid omicron, ini delta. Gitu gitu? Ahelah",2022-01-11T10:51:35.712755Z,1
,0,2022-01-11T10:51:42.696695Z,822,4,"Polri sedang menggelar Vaksinasi Merdeka Anak yang secara serentak di seluruh Indonesia. Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo,  https://t.co/tICxEPYsYS., menyampaikan Vaksinasi Merdeka Anak menyasar anak usia 6 - 11 Tahun yang rentan terpapar Varian Delta dan Omicron.  https://t.co/OrFR2PqQLe",2022-01-11T10:51:42.696695Z,1
,0,2022-01-11T10:51:45.089895Z,823,4,"cibai tunjuk je lah muka2 babi2 yang pergi umrah bawa balik omicron, dah la bawa balik variant paling hanat dengan tak vaccines. Bila nak mampos ya bangsa2 antivac ni?",2022-01-11T10:51:45.089895Z,1
,0,2022-01-11T10:51:49.428992Z,824,4,@momochi906 @ichiahyoi Sbb yg terkena varian omicron ni majoriti semua dah vaksin. Risiko kena tahap lebih tinggi tu kuranglah.,2022-01-11T10:51:49.428992Z,1
,0,2022-01-11T10:52:05.835626Z,825,2,"Jangan anggap Omicron ringan, ia masih boleh membunuh – WHO    https://t.co/3uJvptlNyW",2022-01-11T10:52:05.835626Z,1
,0,2022-01-11T10:52:12.861875Z,826,2,itu ashanty + omicron satu keluarga gmn ya,2022-01-11T10:52:12.861875Z,1
,0,2022-01-11T10:52:15.763281Z,827,4,@Sir_Megat Omicron. Labuan pun sudah ada 😮‍💨,2022-01-11T10:52:15.763281Z,1
,0,2022-01-11T10:52:20.364381Z,828,3,wkwkkwkw baru diomongin org yg kena omicron rata2 abis jalan2 dr turki sm amrik.. eh bener kan wkkwkwkwk,2022-01-11T10:52:20.364381Z,1
,0,2022-01-11T10:52:22.917506Z,829,4,Begini Kondisi Ashanty yang Dikabarkan Positif Omicron Usai dari Turki  https://t.co/zJjuyW2Kcy,2022-01-11T10:52:22.917506Z,1
,0,2022-01-11T10:52:26.147425Z,830,4,"Dikabarkan Positif Omicron, Ashanty Karantina di Hotel  https://t.co/E9qnS4x0UP",2022-01-11T10:52:26.147425Z,1
,0,2022-01-11T10:52:45.924408Z,831,2,"WHO Ingatkan Omicron Bukan Flu Biasa, Jangan Dianggap Enteng – Liputan 6 –  https://t.co/NT9zSwFETB  https://t.co/KFHI4t3Yb1",2022-01-11T10:52:45.924408Z,1
,0,2022-01-11T10:52:49.030154Z,832,2,omicron beneran ada g sie,2022-01-11T10:52:49.030154Z,1
,0,2022-01-11T10:52:51.085913Z,833,3,AS darurat omicron. Hmmm..,2022-01-11T10:52:51.085913Z,1
,0,2022-01-11T10:52:52.133040Z,834,4,Pemda Diminta Antisipasi Lonjakan Covid-19 Beberapa Hari ke Depan #covid #delmicron #florona #omicron  https://t.co/gG9yDX4RHh,2022-01-11T10:52:52.133040Z,1
,0,2022-01-11T10:52:57.513820Z,835,2,@bilfazati Kayaknya engga deh bil orang kasus omicron udah 200 an naiknya drastis,2022-01-11T10:52:57.513820Z,1
,0,2022-01-11T10:53:04.617124Z,836,4,Ashanty Dikabarkan Positif Omicron Usai Liburan dari Turki  https://t.co/hUtjtDwL6v,2022-01-11T10:53:04.617124Z,1
,0,2022-01-11T10:53:08.159768Z,837,4,haih 30k daily cases in march if omicron wave bla bla bla.............. cakap jelah taknak bagi raya lagi :'),2022-01-11T10:53:08.159768Z,1
,0,2022-01-11T10:53:16.775471Z,838,3,Abis ini banyak artis yg kena omicron #hiyahiyahiya,2022-01-11T10:53:16.775471Z,1
,0,2022-01-11T10:53:27.510155Z,839,1,"Dalam kegiatan ini, mas Bima juga mengingatkan masyarakt agar selalu mematuhi protokol kesehatan. Apalagi Covid-19 varian Omicron sudah terdeteksi di Indonesia.",2022-01-11T10:53:27.510155Z,1
,0,2022-01-11T10:53:28.944227Z,840,4,@nt_abhijeet @otvnews Hostel re ta sabu gote seta bi gote au omicron hau  ame ta bhasijibu au,2022-01-11T10:53:28.944227Z,1
,0,2022-01-11T10:53:31.787085Z,841,4,cegah varian omicron meluas  https://t.co/OYlLnNC2ig,2022-01-11T10:53:31.787085Z,1
,0,2022-01-11T10:53:37.920134Z,842,4,"""Hasilnya Omicron atau tidak diketahui sore ini atau paling lambat besok,"" jelas Kemenkes. #kumparanNews  https://t.co/nTFhqKcbGC",2022-01-11T10:53:37.920134Z,1
,0,2022-01-11T10:53:47.072298Z,843,1,@putridellaaa @CNNIndonesia Lemahnya di indo kan itu udah tau ada tanda2 omicron tp msh kendor kan peraturannya. Banyak artis non artis ke turki dan negara lain ngerayain tahun baruan. Mudh2an bner2 di cek lagi dan jgn ada yg lolos gk karantina kayak mbk sopan,2022-01-11T10:53:47.072298Z,1
,0,2022-01-11T10:53:49.661150Z,844,4,"Varian Omicron Sumbang 95,4 Persen Total Kasus Corona di AS By detikcom –  https://t.co/WJGCA7JuN5  https://t.co/DrDWo8aXMb",2022-01-11T10:53:49.661150Z,1
,0,2022-01-11T10:53:59.294747Z,845,3,"emang dari pas ada berita ttng omicron, w dahh mundur sihh mau nntn konser bangtan di korea🤣",2022-01-11T10:53:59.294747Z,1
,0,2022-01-11T10:54:01.712814Z,846,4,Organisasi Kesehatan Dunia (WHO) memperingatkan agar Omicron tidak digambarkan sebagai varian Covid-19 yang ringan.  https://t.co/dLusiHy4t8,2022-01-11T10:54:01.712814Z,1
,0,2022-01-11T10:54:03.410232Z,847,4,@Kkdtalkies Antha Omicron Daya 😌,2022-01-11T10:54:03.410232Z,1
,0,2022-01-11T10:54:04.839254Z,848,3,"@NianHilman Lagian udah tau omicron lg tinggi2nya di luar negeri, make acara jalan2. Gak bisa apa tahan dulu. Atau nggak cari negara yg aman buat jalan2",2022-01-11T10:54:04.839254Z,1
,0,2022-01-11T10:54:05.986895Z,849,4,"@aifanadia @Nizaru_fad @chairman_GLC Live press statement KJ cerita lain ... yang viral kata 14 kes jemaah umrah x vaksin; 122 jemaah omicron ... memang dalam live statement KJ. (dia pun mula2 data lain, half way tambah data IMR) ... Yang buat celaru KJ.  https://t.co/bzNOVzrvsF",2022-01-11T10:54:05.986895Z,1
,0,2022-01-11T10:54:07.723593Z,850,4,Yuk kita memperketat protokol kesehatan menyusul ditemukannya varian Omicron di wilayah Jawa Timur.  https://t.co/e2H3TVMDsd,2022-01-11T10:54:07.723593Z,1
,0,2022-01-11T10:54:08.854665Z,851,3,"Ternyata yg bisa kasi makan egomu ya omicron, congrats.",2022-01-11T10:54:08.854665Z,1
,0,2022-01-11T10:54:09.949237Z,852,4,157 out of 233?! 67% omicron cases dari jemaah umrah. risau lak parents balik from sana next week😭,2022-01-11T10:54:09.949237Z,1
,0,2022-01-11T10:54:11.148424Z,853,4,Peralihan Sarawak ke Fasa 4 Pelan Pemulihan Negara (PPN) adalah langkah bercanggah dengan mengambil kira ancaman jangkitan varian Omicron ketika ini.   https://t.co/QRnFxTAEZt,2022-01-11T10:54:11.148424Z,1
,0,2022-01-11T10:54:12.537827Z,854,4,Omicron aa eku Grammy Awards faskoffi  https://t.co/CGz3qXqGqo,2022-01-11T10:54:12.537827Z,1
,0,2022-01-11T10:54:13.659656Z,855,4,Pemda Diminta Antisipasi Lonjakan Covid-19 Beberapa Hari ke Depan #covid #delmicron #florona #omicron  https://t.co/hbLhcW1hDB,2022-01-11T10:54:13.659656Z,1
,0,2022-01-11T10:54:15.400923Z,856,4,risau betul dengan virus omicron ni. negara jiran dah makin naik kes positif. Malaysia ni tunggu masa je. Tapi harap2 dapat dikawal lagi,2022-01-11T10:54:15.400923Z,1
,0,2022-01-11T10:54:16.252923Z,857,4,Bak Dejavu! India Terancam Tsunami Covid Lagi karena Omicron  https://t.co/XWWbkqTsJW,2022-01-11T10:54:16.252923Z,1
,0,2022-01-11T10:54:17.497967Z,858,3,"Enak ya, punya duit banyak, kena omicron sisa karantina bayar, yg repot kita2",2022-01-11T10:54:17.497967Z,1
,0,2022-01-11T10:54:18.282284Z,859,4,Warning Demokrat Pemerintah Jangan Remehkan Omicron  https://t.co/CbRIQNtXCw  https://t.co/fl3yv8kkTd  #PakJoniOKE  Demokrat Bareng AHY  b9,2022-01-11T10:54:18.282284Z,1
,0,2022-01-11T10:54:19.217321Z,860,4,"@arunbothra Sir sabse mushkil hai ki tab logo ko jyada dar thha, ab  "" Omicron is mild "" theory viral ho rahi hai jisme kuch scientifically ya statistically proven nahi hai ...🤷🏽",2022-01-11T10:54:19.217321Z,1
,0,2022-01-11T10:54:19.928345Z,861,4,@VootSelect @BeingSalmanKhan @ColorsTV Omicron #TejasswiIsTheBoss #TejasswiPrakash  @OrmaxMedia SHINING STAR TEJA,2022-01-11T10:54:19.928345Z,1
,0,2022-01-11T10:54:21.455601Z,862,4,"Usia Liburan dari Turki, Ashanty Dikabarkan Positif Omicron  https://t.co/kp5I5TODcr",2022-01-11T10:54:21.455601Z,1
,0,2022-01-11T10:54:22.727099Z,863,4,Ashanty Dikabarkan Positif Omicron Usai Liburan dari Turki  https://t.co/HKGyIESjdD,2022-01-11T10:54:22.727099Z,1
,0,2022-01-11T10:54:23.793351Z,864,4,@VootSelect @BeingSalmanKhan @ColorsTV Be safe from omicron #KaranIsTheBoss #KaranKundrra  HAR MAIDAN FATEH KARAN,2022-01-11T10:54:23.793351Z,1
,0,2022-01-11T10:54:24.658596Z,865,4,"Terpapar Omicron, Ribuan Penerbangan Dibatalkan  https://t.co/U03O3g0u08 lewat @kalderadotid",2022-01-11T10:54:24.658596Z,1
,0,2022-01-11T10:54:30.257459Z,866,3,Influencerz ikutan juga dong ke turkay jemput omicron 😚,2022-01-11T10:54:30.257459Z,1
,0,2022-01-11T10:54:31.573737Z,867,4,Ashanty positif Omicron Kemenkes heran sebut belum dapat info dari Anang Hermansyah  https://t.co/t8MQFVTF4w,2022-01-11T10:54:31.573737Z,1
,0,2022-01-11T10:54:34.226341Z,868,3,"""Terima kasih"" Kepada para artis, pesohor, orang kaya dan pejabat yg gatel banget ke LN dan pulangnya bawa oleh2 Omicron, sehingga masyarakat Indonesia akhirnya bisa merasakan tipe omicron itu gimana sich ? Baji**@#",2022-01-11T10:54:34.226341Z,1
,0,2022-01-11T10:54:35.864522Z,869,4,IHSG Coba Merangsek Naik di Tengah Sentimen Omicron dan Normalisasi Kebijakan Moneter AS  #inilahcom #inilahdotcom  https://t.co/FIA6VVKrKW,2022-01-11T10:54:35.864522Z,1
,0,2022-01-11T10:54:37.785542Z,870,4,"@carlwaittosee @AAPDelhi @Saurabh_MLAgk @AamAadmiParty @ArvindKejriwal But bro rally to punjab me hui. Aur delhi me case omicron ke wajah se badh rahe hai, only 18 % beds occupied hai . Agar public mask hi nahi pehnegi toh voh kya karega. KABHI PM ki rally dekhi hai kya. AAP ki rally se 50 guna zyada log aate hai.",2022-01-11T10:54:37.785542Z,1
,0,2022-01-11T10:54:41.807456Z,871,1,@NdrewsTjan Yach yakin aja omicron ga bahaya,2022-01-11T10:54:41.807456Z,1
,0,2022-01-11T10:54:43.531149Z,872,4,"Ni yg abis liburan ke luar negeri pada banyak bawa oleh oleh omicron 🤦‍♀️... ahh dahlah, sehat sehat semuaaaaaa",2022-01-11T10:54:43.531149Z,1
,0,2022-01-11T10:54:44.437043Z,873,4,Ashanty Positif Omicron Setelah Liburan dari Turki  https://t.co/UVpc0no37w,2022-01-11T10:54:44.437043Z,1
,0,2022-01-11T10:54:45.739625Z,874,4,Mohon siasat balik kes2 yg positif tu mcmn diaog xde vaksin tapi Lepas kuar negara siap p umrah lagi..kalau ada ketirisan kompaun je terus. #KKM #Covid19 #Omicron #JemaahUmrah  https://t.co/Cr2ZGCKXbY,2022-01-11T10:54:45.739625Z,1
,0,2022-01-11T10:54:47.897215Z,875,2,@earIdgrey Apa itu omicron,2022-01-11T10:54:47.897215Z,1
,0,2022-01-11T10:54:48.924269Z,876,4,"Covid-19 varian omicron belum terdeteksi di Kabupaten Jember, Jawa Timur. Justru kasus demam berdarah yang mulai muncul.   https://t.co/o0Xu1uV3bN  #Berita #Terkini #News #beritajatim #Jatim #beritajatimcom",2022-01-11T10:54:48.924269Z,1
,0,2022-01-11T10:54:54.770003Z,877,1,@Askrlfess Semoga omicron ga menyebar kerakyat kecil ya soalnya kalau rakyay kecil yang kena pasti ribet merembet kemana-mana,2022-01-11T10:54:54.770003Z,1
,0,2022-01-11T10:55:07.728401Z,878,1,"@jnessy_ @CNNIndonesia Sampe kiamat covid gak bakal kelar. Semakin byk varian, semakin ringan gejalanya. Contohnya di omicron, hampir semua yg kena hanya ringan dan bahkan tak bergejala sama sekali.  Pemberitaan positif omicron ini yg ngeri, pdhl org yg kena sehat2 aj. Coba pikiran kita jg diatur sih",2022-01-11T10:55:07.728401Z,1
,0,2022-01-11T10:55:25.942947Z,879,4,"#Kasus Omicron Meningkat, Puan: Pemerintah Harus Siapkan Skenario Terburuk - Kompas TV  #PuanMaharani   https://t.co/ANXgpFts8B",2022-01-11T10:55:25.942947Z,1
,0,2022-01-11T10:55:28.776230Z,880,1,Ashanty pulang dr turki bawa Omicron Lupa bawa oleh2 sih 😅😅  . . Semoga cepet sembuh ya,2022-01-11T10:55:28.776230Z,1
,0,2022-01-11T10:55:39.329326Z,881,4,bayangan conteng baju omicron,2022-01-11T10:55:39.329326Z,1
,0,2022-01-11T10:55:41.722499Z,882,3,Udah dibilangin Omicron bnyak dari Turki eh dia sekeluarga ke Turki. Udah tahu mayoritas Eropa lagi lockdown.,2022-01-11T10:55:41.722499Z,1
,0,2022-01-11T10:55:44.992775Z,883,3,"wah ini bahaya, sy kira positif omanang eh ternyata ganti omicron",2022-01-11T10:55:44.992775Z,1
,0,2022-01-11T10:55:49.409980Z,884,3,"Kalo alesannya omicron, kan dr kemaren juga emang udah rame. Kenapa pula sosoan tepin tanggal buat wisuda offline si?! Sekarang di undur satu bulan. Yg kecewa juga bukan yg mau wisuda doang kali, orang tua yg udh semangat bgt dr awal tau nyampe skrng jd kecewa. Gilak kesel bgt",2022-01-11T10:55:49.409980Z,1
,0,2022-01-11T10:57:45.289039Z,885,2,@dreamingbw iya kok tbtb disana kenceng lagi ya? omicron juga?,2022-01-11T10:57:45.289039Z,1
,0,2022-01-11T10:57:48.977951Z,886,4,"Wow semua tempat testing gratisan daerah sini yang biasanya go show aja bisa banyak, pada penuh. At home kit kantor abis  Sebagai yg pernah ngerasain delta di Indo dan omicron sekarang di yues, omicron rasanya mirip banget delta di Indo  ....minus RS darurat + kelangkaan oksigen  https://t.co/DJYmYatedT",2022-01-11T10:57:48.977951Z,1
,0,2022-01-11T10:57:50.601103Z,887,4,Ashanty Positif Omicron Usai Pulang dari Turki  https://t.co/B8RRH7gLdF,2022-01-11T10:57:50.601103Z,1
,0,2022-01-11T10:57:51.252226Z,888,4,Ashanty Positif Omicron Usai Pulang dari Turki  https://t.co/v5POphKoEV,2022-01-11T10:57:51.252226Z,1
,0,2022-01-11T10:57:52.097899Z,889,4,Ini Persiapan Jember terhadap Serangan Omicron  https://t.co/Ha7EhRmzi7,2022-01-11T10:57:52.097899Z,1
,0,2022-01-11T10:57:53.258248Z,890,4,Ashanty disebut-sebut kena Covid-19 varian Omicron. Kemenkes pun menjawab soal hal ini.  https://t.co/EtiFJQF69M,2022-01-11T10:57:53.258248Z,1
,0,2022-01-11T10:57:54.652284Z,891,3,@detikcom Siap2 duta omicron,2022-01-11T10:57:54.652284Z,1
,0,2022-01-11T10:57:58.893009Z,892,3,"@Askrlfess sorry to penggemar mereka, tapi ga suka keluarga mereka. dah tau ya ada varian omicron masih wae bandel keluar negeri, ngribeti orang indo aja",2022-01-11T10:57:58.893009Z,1
,0,2022-01-11T10:58:03.220828Z,893,1,"@NdrewsTjan Mungkin semua pihak udah jenuh online bang, tetapi bagaimana pun omicron wajib d waspadai",2022-01-11T10:58:03.220828Z,1
